13,900000	18,510000	1
21,220000	25,070000	2
27,510000	29,490000	3
32,190000	34,890000	4
37,300000	40,240000	5
42,940000	46,220000	6
48,640000	51,950000	7
54,680000	58,700000	8
61,350000	64,210000	9
66,920000	70,120000	10
72,540000	75,320000	11
78,020000	81,350000	12
83,780000	87,950000	13
90,650000	95,320000	14
97,720000	100,780000	15
103,480000	106,810000	16
109,240000	112,740000	17
115,430000	118,840000	18
121,270000	124,410000	19
127,110000	130,790000	20
133,190000	136,200000	21
138,900000	141,980000	22
144,400000	147,470000	23
150,170000	154,110000	24
156,550000	159,240000	25
161,990000	166,120000	26
168,540000	170,730000	27
173,440000	175,760000	28
178,210000	181,880000	29
184,590000	187,480000	30
189,890000	191,450000	31
194,160000	196,700000	32
199,120000	202,690000	33
205,390000	208,540000	34
210,950000	215,550000	35
218,250000	221,090000	36
223,500000	225,680000	37
228,390000	230,300000	38
232,710000	234,900000	39
237,600000	239,880000	40
242,290000	244,000000	41
246,750000	248,640000	42
251,050000	253,820000	43
256,520000	259,090000	44
261,500000	263,740000	45
266,440000	268,580000	46
270,990000	276,280000	47
278,980000	281,360000	48
283,770000	286,290000	49
288,990000	291,830000	50
294,240000	297,710000	51
300,420000	303,640000	52
306,050000	308,560000	53
311,250000	314,610000	54
317,020000	320,130000	55
322,830000	326,150000	56
328,550000	331,060000	57
333,770000	337,100000	58
339,510000	342,170000	59
344,870000	347,850000	60
350,270000	352,670000	61
355,380000	358,250000	62
360,660000	363,840000	63
366,540000	369,410000	64
371,820000	375,420000	65
378,120000	381,040000	66
383,490000	385,970000	67
388,670000	390,080000	68
392,490000	396,930000	69
399,630000	403,380000	70
405,780000	408,650000	71
411,360000	414,150000	72
416,560000	422,040000	73
424,740000	428,970000	74
431,380000	433,710000	75
436,410000	439,200000	76
441,610000	447,840000	77
450,560000	455,460000	78
457,880000	461,640000	79
464,340000	467,310000	80
469,720000	473,010000	81
475,720000	478,550000	82
480,970000	485,100000	83
487,800000	490,900000	84
493,300000	497,270000	85
499,970000	503,970000	86
506,380000	510,920000	87
513,630000	516,090000	88
518,520000	523,580000	89
526,280000	530,510000	90
532,920000	534,830000	91
537,540000	539,720000	92
542,120000	545,570000	93
548,280000	550,730000	94
553,180000	557,740000	95
560,440000	565,660000	96
568,070000	572,600000	97
575,330000	580,390000	98
582,810000	585,080000	99
587,790000	590,100000	100
